experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T12:21:48.622Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 18:06:48.622,1538.0025
Pulse experiments,pioreactor01,2026-09-01T12:21:49.806Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:06:49.806,1538.002777777778
Pulse experiments,pioreactor01,2026-09-01T12:21:50.306Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:06:50.306,1538.003055555556
Pulse experiments,pioreactor01,2026-09-01T12:21:50.807Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:06:50.807,1538.003055555556
Pulse experiments,pioreactor01,2026-09-01T12:21:51.307Z,add_media,0.0189744705,dosing_automation:manual_dosing_control,2026-09-01 18:06:51.307,1538.003333333333
Pulse experiments,pioreactor01,2026-09-01T12:31:59.963Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:16:59.963,1538.172222222222
Pulse experiments,pioreactor01,2026-09-01T12:32:00.476Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:17:00.476,1538.1725
Pulse experiments,pioreactor01,2026-09-01T12:32:00.976Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:17:00.976,1538.1725
Pulse experiments,pioreactor01,2026-09-01T12:32:01.477Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:17:01.477,1538.172777777778
Pulse experiments,pioreactor01,2026-09-01T12:32:01.978Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 18:17:01.978,1538.172777777778
Pulse experiments,pioreactor01,2026-09-01T12:32:03.310Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:17:03.310,1538.173333333333
Pulse experiments,pioreactor01,2026-09-01T12:32:03.813Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:17:03.813,1538.173333333333
Pulse experiments,pioreactor01,2026-09-01T12:32:04.314Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:17:04.314,1538.173611111111
Pulse experiments,pioreactor01,2026-09-01T12:32:04.815Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 18:17:04.815,1538.173611111111
Pulse experiments,pioreactor01,2026-09-01T12:32:05.315Z,add_media,0.065299294,dosing_automation:manual_dosing_control,2026-09-01 18:17:05.315,1538.173888888889
Pulse experiments,pioreactor01,2026-09-01T12:42:11.178Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:27:11.178,1538.342222222222
Pulse experiments,pioreactor01,2026-09-01T12:42:11.683Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:27:11.683,1538.342222222222
Pulse experiments,pioreactor01,2026-09-01T12:42:12.185Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:27:12.185,1538.3425
